Row.ID,Order ID,Order Date,Ship Date,Region,Category,Sales,Quantity
55,CA-2016-105816,11-12-2016,17-12-2016,East,Technology,1029.95,5
56,CA-2016-111682,17-06-2016,18-06-2016,,Office Supplies,208.56,6
57,CA-2016-111682,17-06-2016,18-06-2016,East,,32.4,5
58,CA-2016-111682,17-06-2016,18-06-2016,East,Furniture,,5
59,CA-2016-111682,17-06-2016,18-06-2016,East,Office Supplies,14.56,2
60,CA-2016-111682,17-06-2016,18-06-2016,East,Technology,30,2
61,CA-2016-111682,17-06-2016,18-06-2016,East,Office Supplies,48.48,4
62,CA-2016-111682,17-06-2016,18-06-2016,East,Office Supplies,1.68,1
63,CA-2015-135545,24-11-2015,30-11-2015,West,Technology,13.98,2
64,CA-2015-135545,24-11-2015,30-11-2015,West,Office Supplies,25.824,6
65,CA-2015-135545,24-11-2015,30-11-2015,West,Office Supplies,146.73,3
66,CA-2015-135545,24-11-2015,30-11-2015,West,Furniture,79.76,4
67,US-2015-164175,30-04-2015,05-05-2015,,Furniture,213.115,5
68,CA-2014-106376,05-12-2014,10-12-2014,West,Office Supplies,1113.024,8
69,CA-2014-106376,05-12-2014,10-12-2014,West,Technology,167.968,4
70,CA-2016-119823,04-06-2016,06-06-2016,South,Office Supplies,75.88,2
71,CA-2016-106075,18-09-2016,23-09-2016,East,,4.616,1
72,CA-2017-114440,14-09-2017,17-09-2017,Central,Office Supplies,,3
73,US-2015-134026,26-04-2015,02-05-2015,South,Furniture,831.936,8
74,US-2015-134026,26-04-2015,02-05-2015,South,Furniture,97.04,2
75,US-2015-134026,26-04-2015,02-05-2015,South,Office Supplies,72.784,1
76,US-2017-118038,09-12-2017,11-12-2017,Central,Office Supplies,1.248,3
77,US-2017-118038,09-12-2017,11-12-2017,Central,Furniture,9.708,3
78,US-2017-118038,09-12-2017,11-12-2017,Central,Office Supplies,27.24,3
79,US-2014-147606,26-11-2014,01-12-2014,Central,Furniture,19.3,5
80,CA-2016-127208,12-06-2016,15-06-2016,South,Office Supplies,208.16,1
81,CA-2016-127208,12-06-2016,15-06-2016,South,Office Supplies,16.74,3
82,CA-2014-139451,12-10-2014,16-10-2014,West,Office Supplies,14.9,5
83,CA-2014-139451,12-10-2014,16-10-2014,West,Office Supplies,21.39,1
84,CA-2015-149734,03-09-2015,08-09-2015,,Office Supplies,200.984,7
85,US-2017-119662,13-11-2017,16-11-2017,Central,Office Supplies,230.376,3
86,CA-2017-140088,28-05-2017,30-05-2017,South,Furniture,301.96,2
87,CA-2017-155558,26-10-2017,02-11-2017,Central,,19.99,1
88,CA-2017-155558,26-10-2017,02-11-2017,Central,Office Supplies,6.16,2
89,CA-2016-159695,05-04-2016,10-04-2016,Central,Office Supplies,,7
90,CA-2016-109806,17-09-2016,22-09-2016,West,Office Supplies,20.1,3
91,CA-2016-109806,17-09-2016,22-09-2016,West,Technology,73.584,2
92,CA-2016-109806,17-09-2016,22-09-2016,West,Office Supplies,6.48,1
93,CA-2015-149587,31-01-2015,05-02-2015,Central,Office Supplies,12.96,2
94,CA-2015-149587,31-01-2015,05-02-2015,Central,Furniture,53.34,3
95,CA-2015-149587,31-01-2015,05-02-2015,Central,Office Supplies,32.96,2
96,US-2017-109484,06-11-2017,12-11-2017,West,Office Supplies,5.682,1
97,CA-2017-161018,09-11-2017,11-11-2017,East,Furniture,96.53,7
98,CA-2017-157833,17-06-2017,20-06-2017,West,,51.312,3
99,CA-2016-149223,06-09-2016,11-09-2016,Central,Office Supplies,77.88,6
100,CA-2016-158568,29-08-2016,02-09-2016,,Office Supplies,64.624,7
101,CA-2016-158568,29-08-2016,02-09-2016,Central,Technology,95.976,3
102,CA-2016-158568,29-08-2016,02-09-2016,Central,Office Supplies,1.788,3
103,CA-2016-129903,01-12-2016,04-12-2016,Central,Office Supplies,23.92,4
104,US-2015-156867,13-11-2015,17-11-2015,,Technology,238.896,6
105,US-2015-156867,13-11-2015,17-11-2015,West,,102.36,3
106,US-2015-156867,13-11-2015,17-11-2015,West,Office Supplies,36.882,3
107,CA-2017-119004,23-11-2017,28-11-2017,South,Technology,74.112,8
108,CA-2017-119004,23-11-2017,28-11-2017,South,Technology,27.992,1
109,CA-2017-119004,23-11-2017,28-11-2017,South,Office Supplies,3.304,1
110,CA-2015-129476,15-10-2015,20-10-2015,Central,Technology,339.96,5
111,CA-2017-146780,25-12-2017,30-12-2017,East,Furniture,41.96,2
112,CA-2016-128867,03-11-2016,10-11-2016,Central,Office Supplies,75.96,2
113,CA-2016-128867,03-11-2016,10-11-2016,Central,Office Supplies,27.24,6
114,CA-2014-115259,25-08-2014,27-08-2014,East,Office Supplies,40.096,14
115,CA-2014-115259,25-08-2014,27-08-2014,East,,4.72,2
116,CA-2014-115259,25-08-2014,27-08-2014,East,Office Supplies,23.976,3
117,CA-2014-115259,25-08-2014,27-08-2014,East,Office Supplies,130.464,6
118,CA-2015-110457,02-03-2015,06-03-2015,West,Furniture,787.53,3
119,US-2015-136476,05-04-2015,10-04-2015,South,Office Supplies,157.794,1
120,CA-2016-103730,12-06-2016,15-06-2016,East,Furniture,47.04,3
121,CA-2016-103730,12-06-2016,15-06-2016,East,,30.84,4
122,CA-2016-103730,12-06-2016,15-06-2016,,Office Supplies,226.56,6
123,CA-2016-103730,12-06-2016,15-06-2016,East,Office Supplies,115.02,9
124,CA-2016-103730,12-06-2016,15-06-2016,East,Technology,68.04,7
125,US-2014-152030,26-12-2014,28-12-2014,Central,Furniture,600.558,3
126,US-2014-134614,20-09-2014,25-09-2014,Central,Furniture,617.7,6
127,US-2017-107272,05-11-2017,12-11-2017,West,Office Supplies,2.388,2
128,US-2017-107272,05-11-2017,12-11-2017,West,Office Supplies,243.992,7
129,US-2016-125969,06-11-2016,10-11-2016,West,Furniture,81.424,2
130,US-2016-125969,06-11-2016,10-11-2016,West,Furniture,238.56,3
131,US-2017-164147,02-02-2017,05-02-2017,East,Technology,59.97,5
132,US-2017-164147,02-02-2017,05-02-2017,East,Office Supplies,78.304,2
133,US-2017-164147,02-02-2017,05-02-2017,East,Office Supplies,21.456,9
134,CA-2016-145583,13-10-2016,19-10-2016,West,Office Supplies,20.04,3
135,CA-2016-145583,13-10-2016,19-10-2016,West,,35.44,1
136,CA-2016-145583,13-10-2016,19-10-2016,West,Office Supplies,11.52,4
137,CA-2016-145583,13-10-2016,19-10-2016,West,,4.02,2
138,CA-2016-145583,13-10-2016,19-10-2016,West,Office Supplies,76.176,3
139,CA-2016-145583,13-10-2016,19-10-2016,,Office Supplies,65.88,6
140,CA-2016-145583,13-10-2016,19-10-2016,West,Furniture,43.12,14
141,CA-2016-110366,05-09-2016,07-09-2016,East,Furniture,82.8,2
142,CA-2017-106180,18-09-2017,23-09-2017,West,Office Supplies,8.82,3
143,CA-2017-106180,18-09-2017,23-09-2017,West,Office Supplies,10.86,3
144,CA-2017-106180,18-09-2017,23-09-2017,West,Office Supplies,143.7,3
145,CA-2017-155376,22-12-2017,27-12-2017,Central,Office Supplies,839.43,3
146,CA-2015-110744,07-09-2015,12-09-2015,West,Office Supplies,671.93,7
147,CA-2014-110072,22-10-2014,28-10-2014,East,Furniture,93.888,4
148,CA-2016-114489,05-12-2016,09-12-2016,Central,Technology,384.45,11
149,CA-2016-114489,05-12-2016,09-12-2016,Central,Technology,149.97,3
150,CA-2016-114489,05-12-2016,09-12-2016,Central,Furniture,1951.84,8
151,CA-2016-114489,05-12-2016,09-12-2016,Central,Office Supplies,171.55,5
152,CA-2016-158834,13-03-2016,16-03-2016,West,Office Supplies,157.92,5
153,CA-2016-158834,13-03-2016,16-03-2016,West,Technology,203.184,2
154,CA-2015-124919,31-05-2015,02-06-2015,West,Office Supplies,58.38,7
155,CA-2015-124919,31-05-2015,02-06-2015,West,,105.52,4
156,CA-2015-124919,31-05-2015,02-06-2015,West,Office Supplies,80.88,6
157,CA-2015-118948,28-05-2015,03-06-2015,West,Office Supplies,6.63,3
158,CA-2014-104269,01-03-2014,06-03-2014,,Furniture,457.568,2
159,CA-2016-114104,20-11-2016,24-11-2016,Central,Office Supplies,14.62,2
160,CA-2016-114104,20-11-2016,24-11-2016,Central,Technology,944.93,7
161,CA-2016-162733,11-05-2016,12-05-2016,West,Office Supplies,5.98,1
162,CA-2015-119697,28-12-2015,31-12-2015,East,Technology,54.384,2
163,CA-2016-154508,16-11-2016,20-11-2016,West,Office Supplies,28.4,5
165,CA-2014-139892,08-09-2014,12-09-2014,Central,Office Supplies,9.936,3
164,CA-2016-113817,07-11-2016,11-11-2016,West,Office Supplies,27.68,2
165,CA-2014-139892,08-09-2014,12-09-2014,Central,Office Supplies,9.936,3
166,CA-2014-139892,08-09-2014,12-09-2014,Central,Technology,8159.952,8
167,CA-2014-139892,08-09-2014,12-09-2014,Central,Office Supplies,275.928,3
168,CA-2014-139892,08-09-2014,12-09-2014,Central,Furniture,1740.06,9
169,CA-2014-139892,08-09-2014,12-09-2014,Central,Office Supplies,32.064,6
170,CA-2014-139892,08-09-2014,12-09-2014,Central,,177.98,5
171,CA-2014-139892,08-09-2014,12-09-2014,Central,Technology,143.976,3
172,CA-2014-118962,05-08-2014,09-08-2014,West,Office Supplies,20.94,3
173,CA-2014-118962,05-08-2014,09-08-2014,,Office Supplies,110.96,2
174,CA-2014-118962,05-08-2014,09-08-2014,West,Furniture,340.144,7
175,US-2014-100853,14-09-2014,19-09-2014,Central,Office Supplies,52.448,2
176,US-2014-100853,14-09-2014,19-09-2014,Central,Office Supplies,20.16,4
177,US-2017-152366,21-04-2017,25-04-2017,Central,Office Supplies,97.264,4
178,US-2015-101511,21-11-2015,23-11-2015,East,Furniture,396.802,7
179,US-2015-101511,21-11-2015,23-11-2015,East,Office Supplies,15.88,5
180,CA-2015-137225,15-12-2015,19-12-2015,East,Office Supplies,3.28,1
181,CA-2014-166191,05-12-2014,09-12-2014,Central,Office Supplies,24.816,2
182,CA-2014-166191,05-12-2014,09-12-2014,Central,Technology,,7
183,CA-2014-158274,19-11-2014,24-11-2014,South,Technology,503.96,4
184,CA-2014-158274,19-11-2014,24-11-2014,South,Technology,149.95,5
185,CA-2014-158274,19-11-2014,24-11-2014,South,Technology,29,2
186,CA-2016-105018,28-11-2016,02-12-2016,East,Office Supplies,7.16,2
187,CA-2014-123260,26-08-2014,30-08-2014,West,Technology,176.8,8
188,CA-2016-157000,16-07-2016,22-07-2016,Central,Office Supplies,37.224,3
189,CA-2016-157000,16-07-2016,22-07-2016,Central,Office Supplies,20.016,3
190,CA-2015-102281,12-10-2015,14-10-2015,East,Furniture,899.136,4
191,CA-2015-102281,12-10-2015,14-10-2015,East,Technology,71.76,6
192,CA-2015-102281,12-10-2015,14-10-2015,East,Office Supplies,51.84,8
193,CA-2015-102281,12-10-2015,14-10-2015,East,Furniture,626.352,3
194,CA-2015-102281,12-10-2015,14-10-2015,East,Office Supplies,19.9,5
195,CA-2015-131457,31-10-2015,06-11-2015,,Office Supplies,14.28,7
196,CA-2014-140004,21-03-2014,25-03-2014,East,Office Supplies,7.408,2
197,CA-2014-140004,21-03-2014,25-03-2014,East,Office Supplies,6.048,3
198,CA-2017-107720,06-11-2017,13-11-2017,East,,46.26,3
199,US-2017-124303,06-07-2017,13-07-2017,East,Office Supplies,2.946,2
200,US-2017-124303,06-07-2017,13-07-2017,East,Office Supplies,16.056,3
201,CA-2017-105074,24-06-2017,29-06-2017,East,Office Supplies,21.744,3
202,CA-2014-133690,03-08-2014,05-08-2014,West,Furniture,218.75,2
203,CA-2014-133690,03-08-2014,05-08-2014,West,Office Supplies,2.6,1
204,US-2017-116701,17-12-2017,21-12-2017,Central,Office Supplies,66.284,2
205,CA-2017-126382,03-06-2017,07-06-2017,South,Furniture,35.168,7
206,CA-2017-108329,09-12-2017,14-12-2017,West,Technology,444.768,4
207,CA-2017-135860,01-12-2017,07-12-2017,Central,Office Supplies,83.92,4
208,CA-2017-135860,01-12-2017,07-12-2017,Central,Technology,131.98,2
209,CA-2017-135860,01-12-2017,07-12-2017,Central,Office Supplies,,4
210,CA-2017-135860,01-12-2017,07-12-2017,Central,Office Supplies,52.29,9
211,CA-2017-135860,01-12-2017,07-12-2017,Central,Office Supplies,91.99,1
212,CA-2015-101007,09-02-2015,13-02-2015,Central,Technology,20.8,2
213,CA-2015-146262,02-01-2015,09-01-2015,East,Office Supplies,23.68,2
214,CA-2015-146262,02-01-2015,09-01-2015,East,Furniture,452.45,5
215,CA-2015-146262,02-01-2015,09-01-2015,East,Technology,62.982,3
216,CA-2015-146262,02-01-2015,09-01-2015,,Technology,1188,9
217,CA-2015-146262,02-01-2015,09-01-2015,East,Technology,89.584,2
218,CA-2016-130162,28-10-2016,01-11-2016,West,Office Supplies,93.06,6
219,CA-2016-130162,28-10-2016,01-11-2016,West,Technology,302.376,3
220,CA-2015-169397,24-12-2015,27-12-2015,East,Office Supplies,5.584,2
221,CA-2015-169397,24-12-2015,27-12-2015,East,Office Supplies,22.704,6
222,CA-2015-169397,24-12-2015,27-12-2015,East,Office Supplies,19.776,4
223,CA-2015-169397,24-12-2015,27-12-2015,East,Furniture,72.704,4
224,CA-2015-169397,24-12-2015,27-12-2015,East,Technology,479.988,4
225,CA-2015-169397,24-12-2015,27-12-2015,East,Office Supplies,27.168,2
226,CA-2015-163055,09-08-2015,16-08-2015,Central,Office Supplies,2.2,1
227,CA-2015-163055,09-08-2015,16-08-2015,Central,Furniture,622.45,5
228,CA-2015-163055,09-08-2015,16-08-2015,Central,Office Supplies,21.98,1
229,US-2015-145436,28-02-2015,04-03-2015,South,Furniture,161.568,2
230,US-2015-145436,28-02-2015,04-03-2015,South,Furniture,389.696,8
231,US-2014-156216,13-09-2014,17-09-2014,South,Office Supplies,18.648,7
232,US-2017-100930,07-04-2017,12-04-2017,South,Furniture,233.86,2
233,US-2017-100930,07-04-2017,12-04-2017,South,Furniture,620.6145,3
234,US-2017-100930,07-04-2017,12-04-2017,South,Office Supplies,5.328,2
235,US-2017-100930,07-04-2017,12-04-2017,South,Furniture,258.072,3
236,US-2017-100930,07-04-2017,12-04-2017,South,,617.976,3
237,CA-2017-160514,12-11-2017,16-11-2017,West,Office Supplies,10.56,2
238,CA-2016-157749,04-06-2016,09-06-2016,Central,Office Supplies,25.92,5
239,CA-2016-157749,04-06-2016,09-06-2016,Central,Furniture,419.68,5
240,CA-2016-157749,04-06-2016,09-06-2016,Central,Furniture,11.688,3
241,CA-2016-157749,04-06-2016,09-06-2016,Central,Technology,31.984,2
242,CA-2016-157749,04-06-2016,09-06-2016,Central,Furniture,177.225,5
243,CA-2016-157749,04-06-2016,09-06-2016,Central,Furniture,4.044,3
244,CA-2016-157749,04-06-2016,09-06-2016,Central,Office Supplies,7.408,2
245,CA-2014-131926,01-06-2014,06-06-2014,Central,Furniture,2001.86,7
246,CA-2014-131926,01-06-2014,06-06-2014,Central,Office Supplies,166.72,2
247,CA-2014-131926,01-06-2014,06-06-2014,Central,Office Supplies,47.88,6
248,CA-2014-131926,01-06-2014,06-06-2014,Central,Office Supplies,1503.25,5
249,CA-2014-131926,01-06-2014,06-06-2014,Central,Office Supplies,25.92,4
250,CA-2016-154739,10-12-2016,15-12-2016,West,Furniture,321.568,2
251,CA-2016-145625,11-09-2016,17-09-2016,West,Office Supplies,7.61,1
252,CA-2016-145625,11-09-2016,17-09-2016,West,Technology,3347.37,13
253,CA-2016-146941,10-12-2016,13-12-2016,East,Office Supplies,80.58,6
254,CA-2016-146941,10-12-2016,13-12-2016,East,,361.92,4
255,US-2015-159982,28-11-2015,04-12-2015,Central,Furniture,12.132,9
256,US-2015-159982,28-11-2015,04-12-2015,Central,Office Supplies,82.368,2
257,US-2015-159982,28-11-2015,04-12-2015,Central,Office Supplies,53.92,5
258,US-2015-159982,28-11-2015,04-12-2015,Central,Technology,647.904,6
259,CA-2017-163139,01-12-2017,03-12-2017,East,Technology,20.37,3
260,CA-2017-163139,01-12-2017,03-12-2017,East,Office Supplies,221.55,3
261,CA-2017-163139,01-12-2017,03-12-2017,East,Office Supplies,17.52,5
262,US-2017-155299,08-06-2017,12-06-2017,Central,Office Supplies,1.624,2
263,US-2014-106992,19-09-2014,21-09-2014,Central,Technology,3059.982,3
264,US-2014-106992,19-09-2014,21-09-2014,Central,Technology,2519.958,7
265,CA-2016-125318,06-06-2016,13-06-2016,Central,Technology,328.224,4
266,CA-2015-155040,10-11-2015,15-11-2015,West,Technology,79.9,2
267,CA-2017-136826,16-06-2017,20-06-2017,South,Office Supplies,14.016,3
268,CA-2016-111010,22-01-2016,28-01-2016,East,Office Supplies,7.56,6
269,US-2017-145366,09-12-2017,13-12-2017,East,Office Supplies,37.208,1
270,US-2017-145366,09-12-2017,13-12-2017,East,,57.576,3
271,CA-2017-163979,28-12-2017,02-01-2018,West,Office Supplies,725.84,4
272,CA-2015-155334,30-07-2015,31-07-2015,West,Technology,209.93,7
273,CA-2015-155334,30-07-2015,31-07-2015,West,Furniture,5.28,3
274,CA-2015-155334,30-07-2015,31-07-2015,West,Office Supplies,10.92,3
275,CA-2017-118136,16-09-2017,17-09-2017,West,Office Supplies,8.82,2
276,CA-2017-118136,16-09-2017,17-09-2017,West,Office Supplies,5.98,1
277,CA-2017-132976,13-10-2017,17-10-2017,East,Office Supplies,11.648,2
278,CA-2017-132976,13-10-2017,17-10-2017,East,Office Supplies,18.176,4
279,CA-2017-132976,13-10-2017,17-10-2017,East,Office Supplies,59.712,6
280,CA-2017-132976,13-10-2017,17-10-2017,East,Office Supplies,24.84,3
281,US-2015-161991,26-09-2015,28-09-2015,Central,Office Supplies,2.08,5
282,US-2015-161991,26-09-2015,28-09-2015,Central,Technology,1114.4,7
283,CA-2015-130890,02-11-2015,06-11-2015,West,Furniture,1038.84,5
284,CA-2015-130883,26-09-2015,02-10-2015,West,Office Supplies,141.76,5
285,CA-2015-130883,26-09-2015,02-10-2015,West,,239.8,5
286,CA-2015-130883,26-09-2015,02-10-2015,West,Office Supplies,31.104,6
287,CA-2016-112697,18-12-2016,20-12-2016,South,Office Supplies,254.058,7
288,CA-2016-112697,18-12-2016,20-12-2016,South,Office Supplies,194.528,2
289,CA-2016-112697,18-12-2016,20-12-2016,South,Office Supplies,961.48,5
290,CA-2016-110772,20-11-2016,24-11-2016,East,Office Supplies,19.096,7
291,CA-2016-110772,20-11-2016,24-11-2016,East,Office Supplies,18.496,8
292,CA-2016-110772,20-11-2016,24-11-2016,East,Technology,255.984,2
293,CA-2016-110772,20-11-2016,24-11-2016,East,Furniture,86.97,3
294,CA-2014-111451,26-12-2014,28-12-2014,West,Furniture,300.416,8
295,CA-2014-111451,26-12-2014,28-12-2014,West,Furniture,230.352,3
296,CA-2014-111451,26-12-2014,28-12-2014,West,Furniture,218.352,3
297,CA-2014-111451,26-12-2014,28-12-2014,West,Office Supplies,78.6,5
298,CA-2014-111451,26-12-2014,28-12-2014,West,Office Supplies,27.552,3
299,CA-2016-142545,28-10-2016,03-11-2016,East,Office Supplies,32.4,5
300,CA-2016-142545,28-10-2016,03-11-2016,East,Office Supplies,1082.48,8
301,CA-2016-142545,28-10-2016,03-11-2016,East,Office Supplies,56.91,3
302,CA-2016-142545,28-10-2016,03-11-2016,,,77.6,4
303,CA-2016-142545,28-10-2016,03-11-2016,East,Office Supplies,14.28,1
304,US-2017-152380,19-11-2017,23-11-2017,Central,Furniture,219.075,3
305,CA-2015-144253,04-05-2015,09-05-2015,East,Furniture,26.8,2
306,CA-2014-130960,30-12-2014,04-01-2015,Central,Office Supplies,9.84,3
307,CA-2014-111003,01-06-2014,06-06-2014,East,Office Supplies,45.48,3
308,CA-2014-111003,01-06-2014,06-06-2014,East,Office Supplies,289.2,6
309,CA-2017-126774,15-04-2017,17-04-2017,South,Office Supplies,4.89,1
310,CA-2016-142902,12-09-2016,14-09-2016,West,Furniture,15.136,4
311,CA-2016-142902,12-09-2016,14-09-2016,West,Furniture,466.768,2
312,CA-2016-142902,12-09-2016,14-09-2016,West,Furniture,15.232,1
313,CA-2016-142902,12-09-2016,14-09-2016,West,Office Supplies,6.264,3
314,CA-2014-120887,27-09-2014,03-10-2014,East,Furniture,87.54,3
315,CA-2014-167850,09-08-2014,16-08-2014,South,Technology,178.384,2
316,CA-2014-167850,09-08-2014,16-08-2014,South,Office Supplies,15.552,3
317,CA-2014-164259,28-12-2014,30-12-2014,East,Office Supplies,99.136,4
318,CA-2014-164973,04-11-2014,09-11-2014,East,Furniture,135.882,1
319,CA-2014-164973,04-11-2014,09-11-2014,East,Technology,3991.98,2
320,CA-2014-164973,04-11-2014,09-11-2014,East,Technology,275.94,6
321,CA-2014-164973,04-11-2014,09-11-2014,East,Technology,360,4
322,CA-2014-164973,04-11-2014,09-11-2014,East,Office Supplies,43.57,1
323,CA-2014-156601,19-09-2014,24-09-2014,West,,7.16,2
324,CA-2016-162138,23-04-2016,27-04-2016,West,Office Supplies,251.52,6
325,CA-2016-162138,23-04-2016,27-04-2016,West,Technology,99.99,1
326,CA-2017-153339,03-11-2017,05-11-2017,South,Furniture,15.992,1
327,US-2016-141544,30-08-2016,01-09-2016,East,Technology,290.898,3
328,US-2016-141544,30-08-2016,01-09-2016,East,Office Supplies,54.224,2
329,US-2016-141544,30-08-2016,01-09-2016,East,Furniture,786.744,4
330,US-2016-141544,30-08-2016,01-09-2016,East,Office Supplies,100.24,10
331,US-2016-141544,30-08-2016,01-09-2016,East,Office Supplies,37.764,6
332,US-2016-150147,25-04-2016,29-04-2016,East,Technology,82.8,2
333,US-2016-150147,25-04-2016,29-04-2016,East,Office Supplies,20.724,2
334,US-2016-150147,25-04-2016,29-04-2016,East,Office Supplies,4.896,3
335,CA-2015-137946,01-09-2015,04-09-2015,West,Office Supplies,4.752,1
336,CA-2015-137946,01-09-2015,04-09-2015,West,Technology,959.984,2
337,CA-2015-137946,01-09-2015,04-09-2015,West,Office Supplies,14.368,4
338,CA-2014-129924,12-07-2014,17-07-2014,West,Office Supplies,7.712,2
339,CA-2014-129924,12-07-2014,17-07-2014,West,Furniture,698.352,3
340,CA-2015-128167,22-06-2015,26-06-2015,West,Office Supplies,4.96,4
341,CA-2014-122336,13-04-2014,17-04-2014,East,Office Supplies,17.856,4
342,CA-2014-122336,13-04-2014,17-04-2014,,Office Supplies,509.97,10
343,CA-2014-122336,13-04-2014,17-04-2014,East,Office Supplies,30.992,13
344,CA-2014-122336,13-04-2014,17-04-2014,East,Technology,71.928,12
345,US-2015-120712,20-12-2015,24-12-2015,Central,Office Supplies,88.8,4
346,CA-2017-169901,15-06-2017,19-06-2017,,Technology,47.976,3
347,CA-2017-134306,08-07-2017,12-07-2017,East,Office Supplies,7.56,3
348,CA-2017-134306,08-07-2017,12-07-2017,East,Office Supplies,24.56,2
349,CA-2017-134306,08-07-2017,12-07-2017,East,Office Supplies,12.96,2
350,CA-2016-129714,01-09-2016,03-09-2016,East,Technology,6.79,1
351,CA-2016-129714,01-09-2016,03-09-2016,East,Office Supplies,24.56,2
352,CA-2016-129714,01-09-2016,03-09-2016,East,Office Supplies,3.048,1
353,CA-2016-129714,01-09-2016,03-09-2016,East,Office Supplies,49.12,4
354,CA-2016-129714,01-09-2016,03-09-2016,East,Office Supplies,4355.168,4
355,CA-2016-138520,08-04-2016,13-04-2016,East,Furniture,388.704,6
356,CA-2016-138520,08-04-2016,13-04-2016,East,Office Supplies,8.26,2
357,CA-2016-138520,08-04-2016,13-04-2016,East,Office Supplies,17.04,4
358,CA-2016-138520,08-04-2016,13-04-2016,East,Office Supplies,34.4,5
359,CA-2016-130001,23-04-2016,28-04-2016,South,Office Supplies,36.24,5
